海峡群岛,未确定,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,7,11,12,32,36,46,66,88,97,108,141,172,193,232,262,309,323,335,351,361,398,407,431,436,440,447,457,470,484,488,496,498,521,523,525,525,530,537,538,543,545,545,546,547,548,549,554,554,554,555,555,558,558,558,558,558,559,559,560,560,560,560,560,560,560,561,561,561,563,563,564,565,565,565,565,565,565,565,565,570,570,570,570,570,570,570,571,571,571,571,571,571,571,571,571,571,571,571,571,577,577,577,577,577,577,581,581,581,581,583,583,583,583,583,583,583,584,584,584,584,587,587,587,587,587,587,591,595,596,597,597,597,597,597,599,603,603,607,607,607,609,609,613,613,614,614,614,614,620,623,623,625,625,625,625,630,631,631,631,631,626,628,629,631,631,633,633,633,633,639,639,644,644,644,644,652,652,654,655,656,656,656,664,664,665,677,677,678,678,686,695,698,699,699,699,699,737,745,745,748,748,748,748,768,775,784,787,795,795,796,822,822,833,836,841,841,845,845,879,893,905,921,921,921,951,972,986,1003,1003,1003,1003,1046,1057,1068,1079,1080,1094,1094,1094,1124,1147,1147,1218,1218,1299,1299,1341,1397,1458,1526,1549,1645,1676,1748,1786,1844,1926,1977,2068,2132,2192,2292,2389,2526,2526,2629,2738,2776,2857,2880,2880,2960,2989,2989,3004,3024
阿拉伯联合酋长国,未确定,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2659,2659,2990,3360,4123,4521,4933,5365,5825,6302,6781,7265,7755,8238,8756,9281,9813,10839,11929,13038,13599,14730,15738,16793,17417,18878,20386,21831,22627,23358,25063,25063,26004,26898,27892,29485,29485,31086,31086,32532,33170,33170,34557,34557,35788,35788,37018,37018,37642,38808,38808,39904,39904,40986,41499,41990,42294,42294,42982,42982,43752,44145,44533,44925,44925,45683,45683,46563,46973,46973,47797,47797,48667,48667,49069,49469,50857,51540,51540,52600,53045,53577,54050,54453,54453,54854,55198,55573,55848,56422,56711,56922,57193,57498,57498,57988,58249,58562,58913,58913,59546,59921,60223,60506,60760,60999,60999,61352,61606,61845,62061,62300,62525,62525,62966,63212,63489,63819,64102,64312,64541,64541,65341,65802,66193,66617,67007,67282,67621,68020,68511,68901,69328,69690,69690,70231,71540,72154,72766,73471,73984,74454,75098,75981,76911,77842,78849,79489,80266,80940,81782,82568,83433,84242,84916,85595,86447,87530,88532,89540,90618,91469,92095,93090,93090,95348,96529,97760,98801,99733,100794,101840,102929,104004,105133,106229,107293,108608,110039,111437,112849,114387,115602,116517,117594,119132,120710,122273,123764,125123,126234,127624,129024,130336,131508,132629,133907,135141,136149,137310,138599,139891,141032,142143,143289,144385,145599,146735,147961,149135,150345,151554,152809,154101,155254,156523,157785,158990,160055,161365,162662,162662,163967,163967,163967,168860,170149,171434,172751,174062,175276,176429,177577,178837,180150,181405,182601,183755,183755,186041,187267,188545,188545,191150,192404,193575,194652,195878,197124,198435,199665,200892,202863,202863,204369,206092,207822
也门,亚洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,7,10,12,25,34,51,65,85,106,122,128,128,130,167,184,197,209,212,233,233,249,256,283,283,310,323,354,399,419,453,469,482,484,496,524,560,591,632,705,728,844,885,902,909,919,922,941,967,992,1015,1076,1089,1103,1118,1128,1158,1190,1221,1240,1248,1265,1284,1297,1318,1356,1380,1389,1465,1498,1516,1526,1552,1576,1581,1606,1619,1640,1640,1654,1674,1674,1681,1691,1703,1711,1726,1728,1730,1734,1734,1760,1763,1768,1796,1797,1804,1832,1831,1841,1847,1858,1858,1869,1882,1889,1892,1899,1906,1907,1911,1916,1924,1930,1933,1943,1946,1953,1958,1962,1976,1979,1983,1983,1987,1989,1994,1999,2003,2007,2009,2011,2013,2016,2019,2022,2024,2026,2026,2028,2029,2029,2029,2029,2030,2031,2031,2031,2034,2039,2040,2041,2041,2041,2047,2049,2050,2051,2051,2052,2052,2053,2053,2053,2055,2055,2056,2056,2057,2057,2057,2060,2060,2060,2060,2060,2061,2062,2062,2063,2063,2063,2063,2063,2063,2067,2070,2070,2071,2071,2071,2071,2072,2072,2072,2078,2081,2086,2090,2093,2099,2107,2114,2124,2124,2137,2160,2177,2191,2191,2197,2217,2239,2267,2337,2383,2436,2078,2079,2081,2082,2083,2083,2084,2085,2085,2087,2087,2087,2087,2087,2087,2087,2092,2092,2094,2096,2096,2096,2097
圣皮埃尔,未确定,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,9,9,9,10,10,10,11,11,11,11,11,11,11,11,11,11,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,16,16
圣多美和普林西比,非洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,10,16,174,187,220,235,235,235,235,246,251,251,251,251,251,299,299,441,443,458,463,479,483,484,484,485,485,499,499,513,513,611,632,639,650,659,661,662,671,683,688,693,698,698,702,707,710,711,712,713,713,713,714,715,717,719,719,720,721,724,724,726,727,727,729,732,732,737,740,741,743,746,746,746,747,749,860,862,863,865,867,868,870,871,874,874,874,875,878,878,878,878,878,878,881,882,883,885,885,885,885,885,887,888,891,892,892,892,892,892,894,895,895,896,896,896,896,897,897,898,898,898,898,898,901,906,906,906,906,907,907,907,908,908,908,908,908,908,910,911,911,911,911,911,911,911,911,913,913,913,914,914,921,922,922,929,929,929,929,929,932,932,933,933,933,935,935,938,940,940,941,941,943,944,945,945,949,949,954,958,958,960,962,962,962,962,962,963,963,964,965,965,967,967,974,974,979,979,981,981,982,985,985,989,991,996,996,997,997,999,999,999,1005,1005,1005,1009,1009,1009,1010,1010,1010,1011,1011,1011,1012,1012,1012,1012,1012,1014,1014,1014,1014,1014,1014,1014
南苏丹,非洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,34,35,45,46,52,58,74,156,194,203,231,236,236,290,290,290,290,481,481,563,655,655,806,806,994,994,994,994,994,994,994,994,994,994,1317,1604,1604,1604,1604,1670,1670,1693,1693,1693,1776,1813,1830,1864,1882,1892,1916,1930,1942,1942,1942,1942,1989,1989,2007,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2148,2153,2153,2171,2191,2191,2200,2211,2211,2211,2239,2258,2258,2262,2305,2305,2322,2322,2322,2352,2429,2437,2437,2437,2450,2450,2463,2470,2470,2472,2477,2478,2482,2488,2489,2490,2490,2494,2494,2497,2499,2499,2504,2507,2510,2514,2518,2519,2519,2527,2527,2532,2533,2536,2544,2544,2545,2552,2555,2555,2568,2578,2587,2587,2592,2594,2599,2609,2642,2642,2649,2660,2664,2669,2676,2686,2692,2692,2700,2704,2704,2715,2715,2726,2734,2734,2748,2761,2761,2777,2777,2787,2798,2798,2807,2817,2842,2847,2847,2847,2870,2876,2876,2883,2883,2883,2890,2890,2903,2905,2926,2926,2926,2940,2943,2943,2943,2943,2943,2960,2960,2960,2960,2980,3003,3003,3012,3016,3016,3016,3016,3047,3047,3069,3073,3092,3092,3104,3104,3109,3111,3111,3118,3154,3154,3166,3181,3181,3181,3181,3181,3181,3206,3206,3206,3222,3222,3228,3228,3228,3228,3234,3234,3455,3455,3455,3490,3491,3491,3540,3540
马拉维,非洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,12,16,17,18,23,33,33,34,36,36,38,41,43,56,63,65,70,70,70,71,71,72,82,82,101,101,101,203,203,273,279,284,336,358,369,393,409,409,438,443,455,455,481,481,529,547,555,564,572,592,620,730,749,803,803,941,960,1005,1038,1146,1224,1265,1342,1402,1498,1613,1742,1818,1864,1942,1984,2069,2261,2364,2430,2497,2614,2712,2810,2907,2992,3045,3149,3302,3386,3453,3557,3640,3709,3738,3738,3981,4078,4186,4231,4272,4361,4426,4491,4575,4624,4658,4674,4714,4752,4912,4988,5026,5072,5125,5193,5240,5282,5322,5382,5414,5419,5423,5474,5496,5523,5528,5536,5566,5576,5579,5593,5608,5611,5614,5621,5630,5653,5655,5669,5678,5690,5697,5701,5704,5711,5716,5718,5731,5733,5739,5746,5747,5764,5766,5768,5770,5772,5773,5779,5783,5783,5786,5794,5796,5803,5809,5821,5821,5821,5827,5827,5829,5836,5852,5857,5860,5861,5861,5864,5885,5885,5887,5894,5894,5897,5904,5916,5923,5932,5933,5934,5934,5934,5940,5948,5951,5951,5953,5953,5955,5958,5962,5964,5971,5971,5971,5999,6002,6003,6003,6003,6009,6018,6018,6024,6024,6025,6028,6028,6040,6040,6043,6047,6049,6051,6051,6051,6051,6053,6063,6063,6070,6070,6091,6091,6138,6148,6153,6161,6202,6248,6261,6277,6339,6354,6377,6377,6388,6471
布隆迪,非洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,11,12,15,15,23,42,42,42,42,42,42,42,42,42,42,42,42,42,63,63,63,63,63,63,63,83,83,83,83,83,85,85,85,85,104,104,104,104,104,144,144,144,144,144,144,144,170,170,170,170,170,170,191,191,191,191,191,191,191,191,191,269,269,269,269,303,310,310,310,322,328,345,345,345,361,361,378,378,387,387,387,395,395,395,395,395,400,400,405,408,408,408,409,410,412,413,413,413,416,422,422,429,430,430,430,430,431,431,433,445,445,445,445,448,448,451,460,462,466,466,466,469,469,471,472,472,472,472,473,473,473,473,474,474,476,477,483,485,485,502,506,508,510,513,513,514,514,514,515,515,515,524,525,525,529,529,529,531,542,549,550,550,551,553,555,557,557,557,558,559,560,585,589,589,589,597,606,606,606,612,614,614,615,620,623,624,627,628,630,631,641,641,649,662,662,664,673,673,677,681,681,688,689,689,689,692,692,694,694,698,716,720,721,723,728,729,729,735,741,751,760,761,761,762,762,773,773,786,804,804,804,809,809
塞拉利昂,非洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,11,13,26,30,30,35,50,61,64,82,86,104,116,136,155,157,178,199,225,231,257,291,307,338,387,447,462,505,505,519,570,570,606,606,707,735,754,782,812,829,852,861,865,896,909,914,929,946,969,1001,1025,1062,1062,1103,1132,1169,1176,1176,1225,1249,1272,1309,1309,1327,1340,1347,1354,1354,1394,1410,1427,1450,1462,1498,1518,1533,1533,1542,1547,1572,1584,1598,1613,1618,1635,1642,1651,1668,1678,1688,1701,1711,1711,1727,1731,1752,1768,1768,1783,1783,1786,1803,1818,1823,1823,1843,1848,1855,1860,1877,1887,1895,1916,1917,1932,1937,1940,1947,1954,1956,1956,1959,1961,1969,1972,1980,1992,1997,2001,2003,2013,2013,2019,2022,2022,2028,2029,2035,2041,2041,2054,2055,2064,2067,2087,2087,2096,2109,2111,2126,2133,2133,2153,2159,2168,2168,2174,2183,2188,2199,2208,2215,2215,2222,2231,2238,2252,2259,2269,2269,2277,2287,2295,2300,2300,2306,2306,2309,2315,2323,2325,2327,2330,2331,2336,2337,2340,2343,2345,2346,2346,2350,2354,2362,2365,2366,2366,2366,2368,2369,2371,2373,2381,2381,2385,2386,2386,2387,2389,2391,2391,2391,2392,2397,2397,2399,2405,2405,2406,2406,2408,2409,2410,2410,2412,2412,2413,2416,2416,2420,2426,2426,2428,2428,2434,2435,2438,2440,2440,2445,2451,2460,2486,2486,2509,2509,2509,2518,2524,2531,2549,2560,2560,2560,2569,2583
博茨瓦纳,非洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,20,22,23,23,24,24,24,25,25,25,25,29,29,30,35,35,35,35,35,35,35,35,38,38,40,40,40,40,40,40,42,42,48,48,48,60,60,60,60,79,89,89,89,89,89,89,92,92,92,92,92,175,227,227,227,277,277,277,314,314,314,314,314,314,399,399,399,399,522,522,522,522,522,522,522,686,686,686,686,739,739,804,804,804,804,804,804,804,804,804,804,804,804,1066,1066,1066,1214,1214,1214,1214,1308,1308,1308,1308,1308,1308,1308,1562,1562,1633,1633,1633,1633,1633,1724,1724,1724,1724,2002,2002,2002,2126,2126,2126,2252,2252,2252,2252,2463,2463,2463,2567,2567,2567,2567,2567,2567,2567,2921,2921,2921,2921,3172,3172,3172,3172,3172,3172,3172,3172,3172,3172,3219,3219,3219,3219,3515,3515,3515,3914,5242,5242,5242,5609,5609,5609,5923,5923,5923,5923,6283,6283,6283,6642,6642,6642,6642,6642,6642,6642,7835,7835,7835,7835,7835,7835,7835,8225,8225,8225,8225,9103,9103,9103,9594,9594,9594,9594,9992,9992,9992,10258,10258,10258,10742,10742,10742,10742,11531,11531,11531,11531,12058,12058,12058,12501,12501,12501,12501,12873,12873,12873,13014,13014,13014,13014,13622,13622,13622,14025,14025,14025,14025,14025,14025,14700
百慕大,北美洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,48,50,57,57,83,86,98,99,109,110,111,114,118,119,121,122,123,123,123,125,125,125,125,128,133,133,133,139,139,140,140,140,140,141,141,141,141,141,141,141,141,141,141,141,141,142,142,144,144,144,144,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,148,149,149,150,150,150,150,150,150,152,152,153,153,153,153,153,153,153,153,153,154,156,156,156,156,156,157,157,157,157,157,157,157,158,159,159,159,159,159,162,162,166,166,166,166,167,167,167,168,168,168,168,168,169,169,172,172,172,174,175,175,175,175,175,177,177,177,177,177,177,177,178,178,178,180,180,180,180,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,184,184,184,184,184,185,185,185,185,185,185,185,188,188,188,190,190,190,193,194,194,198,199,199,199,206,206,206,207,209,209,209,214,214,214,220,222,222,222,223,223,224,226,227,227,227,227,239,239,241,242,251,260,260,262,267,272,278,288,288,306,330,340,364,391,391,391,431,467,485,497,516,527,527,527,553,553,561,561,581,581,581,595,595
英属维尔京群岛,北美洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,21,21,21,21,26,26,26,35,35,47,47,47,47,47,63,63,63,63,63,63,63,64,66,66,66,66,66,69,69,69,69,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,75,75,76,76,76,76,76,80,80,86,86,86,86,86,86,86,86,86,86,86,86,86
安圭拉,北美洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,6,6,6,6,7,7,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,13,13,13,13
格林纳达,北美洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,15,15,18,19,20,21,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,29,29,30,30,30,30,32,32,32,32,32,32,32,33,33,33,36,36,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,43,43,43,69,69,85,85,94,94,94,103,103,103,105,112,112,124,124,124,127,127
圣基茨和尼维斯,北美洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,22,22,22,22,22,22,22,22,22,22,22,25,25,25,25,25,26,27,27,27,28,28,28,28,30,30,30,30,30,30,30,30,32,32,32,32,32
特克斯和凯科斯群岛,北美洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,14,14,15,16,16,28,41,41,42,42,44,45,47,48,49,55,55,66,66,71,72,72,72,72,74,75,75,81,81,81,82,90,92,97,97,99,99,104,107,114,114,116,116,116,129,141,170,197,216,216,224,241,258,274,298,298,298,315,327,334,347,383,383,383,431,464,482,490,490,507,508,538,555,577,591,598,598,599,614,628,638,641,644,646,648,650,659,663,667,668,668,668,672,676,679,680,681,682,682,686,689,690,695,695,695,695,695,695,695,695,696,696,696,696,696,696,697,698,698,698,698,698,698,699,701,701,701,703,703,703,703,704,704,704,704,705,705,707,707,707,707,711,716,716,716,720,720,720,720,720,726,740,746,746,746,746,746,746,748,748,748,748,750,751,751,755,756,756,756,761,768,768,769,769,769,769,771,772,772,781,789,798,798,807,810,829,844,849,849,865,865,874
几内亚比绍,非洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,38,39,43,46,52,53,73,205,257,475,564,820,836,913,913,969,990,990,1032,1038,1089,1109,1114,1114,1114,1178,1178,1195,1195,1256,1256,1256,1339,1339,1339,1339,1368,1368,1368,1389,1389,1389,1389,1460,1460,1460,1492,1492,1492,1492,1541,1541,1541,1556,1556,1556,1556,1614,1614,1614,1654,1654,1654,1654,1765,1765,1765,1790,1790,1790,1790,1842,1842,1842,1842,1842,1902,1927,1927,1949,1949,1949,1954,1954,1954,1954,1954,1954,1954,1954,1954,1981,1981,1981,1981,1981,1981,2032,2032,2032,2052,2052,2088,2088,2088,2088,2088,2117,2117,2117,2117,2117,2149,2149,2149,2149,2149,2149,2205,2205,2205,2205,2205,2205,2205,2205,2205,2245,2245,2245,2245,2245,2245,2275,2275,2275,2275,2275,2275,2275,2275,2303,2303,2303,2303,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2362,2362,2362,2385,2385,2385,2385,2385,2385,2385,2389,2389,2389,2389,2389,2389,2389,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2413,2413,2413,2413,2414,2414,2414,2414,2414,2419,2419,2419,2419,2419,2419,2419,2419,2421,2421,2421,2421,2421,2421,2422,2422,2422,2422,2422,2422,2441,2441,2441,2441,2441,2441,2441,2441,2444,2444,2444,2444,2444,2444,2444,2444,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2452,2452
马里,非洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,74,105,123,144,171,190,224,246,293,310,325,370,389,408,424,482,490,508,544,563,612,631,650,668,704,712,730,758,779,806,835,874,874,874,901,931,947,969,1030,1059,1077,1077,1116,1194,1250,1265,1315,1351,1351,1386,1461,1523,1533,1547,1547,1667,1667,1752,1776,1809,1860,1860,1890,1906,1923,1923,1933,1961,1978,2001,2005,2039,2060,2147,2147,2173,2181,2202,2260,2285,2303,2330,2331,2348,2358,2370,2404,2411,2412,2423,2433,2440,2467,2472,2475,2475,2477,2494,2494,2503,2503,2510,2510,2520,2521,2521,2522,2535,2535,2541,2543,2543,2546,2552,2561,2565,2567,2573,2577,2582,2597,2597,2614,2640,2640,2666,2667,2667,2688,2699,2708,2708,2713,2717,2730,2736,2757,2773,2776,2777,2802,2807,2814,2833,2842,2870,2882,2898,2909,2912,2916,2924,2935,2966,2966,2966,2991,3006,3013,3024,3030,3034,3041,3064,3080,3090,3090,3101,3118,3131,3156,3170,3184,3189,3195,3210,3235,3248,3273,3286,3296,3297,3352,3368,3378,3379,3388,3407,3411,3428,3440,3444,3472,3490,3499,3515,3530,3545,3554,3554,3565,3573,3584,3609,3633,3657,3676,3706,3712,3745,3753,3792,3806,3868,3900,3948,3980,4033,4093,4169,4206,4255,4326,4417,4461,4505,4567,4659,4710,4710,4762,4837,4880,4938,5062,5135,5290,5442,5469,5576,5721,5814,5814,5836,5878,5969,6049,6120,6164,6191,6232,6291,6347,6441,6488,6629,6703,6703,6796,7029
